AnoCalendario;DataArquivamento;DataAbertura;CodigoRegiao;Regiao;UF;strRazaoSocial;strNomeFantasia;Tipo;NumeroCNPJ;RadicalCNPJ;RazaoSocialRFB;NomeFantasiaRFB;CNAEPrincipal;DescCNAEPrincipal;Atendida;CodigoAssunto;DescricaoAssunto;CodigoProblema;DescricaoProblema;SexoConsumidor;FaixaEtariaConsumidor;CEPConsumidor
2021;2021-04-08 14:17:59.000;2018-09-06 11:14:03.000;05;Centro-oeste;MT;CLUBE DE REGATAS DO FLAMENGO;NULL;1;33649575000199;33649575;CLUBE DE REGATAS DO FLAMENGO;;9312300;CLUBES SOCIAIS, ESPORTIVOS E SIMILARES;N;76;Outros Contratos;1112;Contrato (não cumprimento, alteração, transferencia, irregularidade, rescisão, etc.);M;Nao Informada;NULL
2021;2021-07-15 16:01:41.000;2021-06-02 13:42:48.000;05;Centro-oeste;MT;HAVAN LOJA DE DEPARTAMENTO LTDA;HAVAN;1;79379491005061;79379491;HAVAN LOJAS DE DEPARTAMENTOS LTDA;;4711301;COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - HIPERMERCADOS;S;92;Máquina de Lavar Roupa / Louça e Secadora;2493;Produto com vício;F;entre 31 a 40 anos;NULL
2021;2021-05-25 16:47:39.000;2021-04-19 10:12:05.000;05;Centro-oeste;MT;DEUT 28 CONSTRUTORA;NULL;1;10988263000104;10988263;RORIZ CONSTRUTORA LTDA.  - ME;MULTI CONSTRUCOES E SERVIOS;4120400;CONSTRUÇÃO DE EDIFÍCIOS;S;56;Consórcio Imobiliário;1092;Contrato (não cumprimento, alteração, transferencia, irregularidade, rescisão, etc.);F;entre 41 a 50 anos;NULL
2021;2021-11-09 10:54:53.000;2019-06-19 15:45:01.000;05;Centro-oeste;MT;SASCAR PARTICIPACOES S.A.;NULL;1;12984267000140;12984267;SASCAR PARTICIPACOES S.A.;;6462000;HOLDINGS DE INSTITUIÇÕES NÃO-FINANCEIRAS;S;282;Seguro;5405;Cobrança indevida/abusiva;M;entre 41 a 50 anos;NULL
2021;2021-02-09 09:24:43.000;2020-11-27 09:43:52.000;05;Centro-oeste;MT;BANCO LOSANGO S/A;BANCO LOSANGO;1;33254319000100;33254319;HSBC FINANCE (BRASIL) S.A. - BANCO MULTIPLO;;6431000;BANCOS MÚLTIPLOS, SEM CARTEIRA COMERCIAL;S;53;Banco comercial;6757;SAC - Acesso ao serviço (onerosidade, problemas no menu, indisponibilidade, inacessibilidade aos deficientes);F;mais de 70 anos;78150686
2021;2021-01-11 17:10:44.000;2020-01-10 11:31:12.000;05;Centro-oeste;MT;HAVAN LOJA DE DEPARTAMENTO LTDA;HAVAN;1;79379491005061;79379491;HAVAN LOJAS DE DEPARTAMENTOS LTDA;;4711301;COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - HIPERMERCADOS;S;124;Móveis (outros);2525;Produto com vício;M;entre 31 a 40 anos;78000000
2021;2021-02-15 12:43:02.000;2020-06-25 10:32:09.000;05;Centro-oeste;GO;RAPHAEL RIBEIRO COSTA;NULL;0;2447257139;NULL;NULL;NULL;NULL;NULL;S;247;Foto / Vídeo / Som;5177;Orçamento - Não cumprido/não fornecido/impreciso/incompleto/serviço não solicitado;F;entre 41 a 50 anos;95904348
2021;2021-04-09 11:57:14.000;2020-08-03 11:22:53.000;05;Centro-oeste;GO;UNIMED UBERLÂNDIA - COOPERATIVA DE TRABALHO MÉDICO;UNIMED SEGUROS;1;92863505000106;92863505;UNIMED SEGURADORA S/A;SEGUROS UNIMED;6511101;SEGUROS DE VIDA;S;63;Financeira;6766;SAC - Acesso ao serviço (onerosidade, problemas no menu, indisponibilidade, inacessibilidade aos deficientes);M;entre 61 a 70 anos;75500000
2021;2021-06-21 16:06:14.000;2020-11-13 09:53:27.000;05;Centro-oeste;GO;CONSORCIO NACIONAL VOLKSWAGEN ADMIN CONSORCIOS LTD;CONSORCIO VOLKSWAGEN;1;47658539000104;47658539;CONSORCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSORCIO LTDA;;6493000;ADMINISTRAÇÃO DE CONSÓRCIOS PARA AQUISIÇÃO DE BENS E DIREITOS;S;76;Outros Contratos;6779;SAC - Acesso ao serviço (onerosidade, problemas no menu, indisponibilidade, inacessibilidade aos deficientes);M;entre 41 a 50 anos;75503040
2021;2021-02-09 10:10:19.000;2020-01-24 17:00:45.000;05;Centro-oeste;GO;B2W COMPANHIA DIGITAL;AMERICANAS.COM, SUBMARINO.COM, SHOPTIME.COM;1;776574000156;00776574;B2W - COMPANHIA GLOBAL DO VAREJO;;4789099;COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFICADOS ANTERIORMENTE;S;94;Geladeira e Freezer;2495;Produto com vício;M;entre 41 a 50 anos;NULL
2021;2021-07-14 11:24:56.000;2020-06-03 10:23:14.000;05;Centro-oeste;GO;URCA PREMIUM AUTOMOVEIS;URCA SEMINOVOS;1;29337632000550;29337632;NULL;NULL;NULL;NULL;S;89;Acessório Para Veículo ( Alarme, Amortecedor, Câmbio, Buzina, Estofamento, Lâmpada, Bateria, etc.);2490;Produto com vício;F;entre 31 a 40 anos;75524575
2021;2021-06-07 08:51:45.000;2020-07-01 09:27:46.000;05;Centro-oeste;GO;B2W COMPANHIA DIGITAL;AMERICANAS.COM, SUBMARINO.COM, SHOPTIME.COM;1;776574000156;00776574;B2W - COMPANHIA GLOBAL DO VAREJO;;4789099;COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFICADOS ANTERIORMENTE;S;288;Máquinas e Equipamentos;2550;Produto com vício;F;até 20 anos;NULL
2021;2021-06-14 10:40:07.000;2020-07-14 10:41:52.000;05;Centro-oeste;GO;MICRO FACIL CAPACITACAO PROFISSIONAL LTDA;MICRO FACIL;1;9087584000159;09087584;MICRO FACIL CAPACITACAO PROFISSIONAL LTDA;MICRO FACIL;8599603;TREINAMENTO EM INFORMÁTICA;S;236;Cursos Livres Outros;6952;SAC - Acesso ao serviço (onerosidade, problemas no menu, indisponibilidade, inacessibilidade aos deficientes);F;entre 21 a 30 anos;75526454
2021;2021-02-08 15:43:42.000;2020-07-22 11:43:42.000;05;Centro-oeste;GO;B2W COMPANHIA DIGITAL;AMERICANAS.COM, SUBMARINO.COM, SHOPTIME.COM;1;776574000156;00776574;B2W - COMPANHIA GLOBAL DO VAREJO;;4789099;COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFICADOS ANTERIORMENTE;N;102;Microcomputador / Produtos de Informática;2755;Publicidade enganosa;F;entre 21 a 30 anos;NULL
2021;2021-07-09 08:29:27.000;2020-08-06 12:49:07.000;05;Centro-oeste;GO;PIC PAY SERVIÇOS S.A;PICPAY;1;22896431000110;22896431;NULL;NULL;NULL;NULL;S;53;Banco comercial;1959;Falha bancaria em transações eletrônicas (transferencias indevidas, saques indevidos);F;entre 21 a 30 anos;75533130
2021;2021-06-28 08:59:43.000;2021-02-08 09:49:29.000;05;Centro-oeste;GO;CONAFER CONFEDERAÇÃO NACIONAL DOS AGRICULTORES;CONAFER;1;14815352000100;14815352;CONAFER CONFEDERACAO NACIONAL DOS AGRICULTORES FAMILIARES E EMPREEND.FAMI.RURAIS DO BRASIL;CONAFER;9420100;ATIVIDADES DE ORGANIZAÇÕES SINDICAIS;S;76;Outros Contratos;1139;Cobrança indevida.;M;entre 61 a 70 anos;75513040
2021;2021-06-21 16:08:46.000;2020-11-04 08:40:17.000;05;Centro-oeste;GO;DELL  COMPUTADORES DO BRASIL  LTDA;DELL;1;72381189000110;72381189;DELL COMPUTADORES DO BRASIL LTDA;;6209100;SUPORTE TÉCNICO, MANUTENÇÃO E OUTROS SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO;S;141;Outros Produtos Importados;2357;Garantia (Abrangência, cobertura, etc.);F;entre 21 a 30 anos;NULL
2021;2021-05-12 11:03:16.000;2020-10-29 14:21:50.000;04;Sul;SC;BANCO OLE BONSUCESSO CONSIGNADO SA;NULL;1;71371686000175;71371686;BANCO OLE BONSUCESSO CONSIGNADO S.A.;OLE CONSIGNADO;6612602;DISTRIBUIDORAS DE TÍTULOS E VALORES MOBILIÁRIOS;N;53;Banco comercial;6915;Crédito Consignado;F;entre 61 a 70 anos;89120000
2021;2021-08-03 13:31:24.000;2021-04-09 10:14:07.000;04;Sul;SC;VIVO S/A;VIVO FIXO;1;NULL;NULL;NULL;NULL;NULL;NULL;S;187;Telefonia Celular;3746;Cobrança indevida/abusiva;M;entre 61 a 70 anos;89120000
2021;2021-04-09 13:48:21.000;2021-01-12 10:59:57.000;04;Sul;SC;BANCO C6 CONSIGNADO S.A.;BANCO FICSA;1;NULL;NULL;NULL;NULL;NULL;NULL;N;53;Banco comercial;6915;Crédito Consignado;M;entre 61 a 70 anos;89120000
2021;2021-02-15 14:47:34.000;2020-11-11 15:44:14.000;04;Sul;SC;TOYOTA DO BRASIL LTDA;TOYOTA;1;59104760000191;59104760;NULL;NULL;NULL;NULL;S;57;Consórcio de Automóveis ou Automotores, Utilitários, Caminhonetes;1839;Discordância na indenização (seguros em geral);M;entre 51 a 60 anos;89120000
2021;2021-11-22 12:53:43.000;2021-04-22 14:43:17.000;04;Sul;SC;STRADALE MULTIMARCAS;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;N;131;Carro Usado;2532;Produto com vício;F;entre 31 a 40 anos;89120000
2021;2021-05-27 09:24:03.000;2021-01-28 09:18:58.000;04;Sul;SC;DECOLAR. COM;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;N;276;Agências e Operadoras de viagens (pacotes turísticos);4993;Serviço não fornecido (entrega/instalação/não cumprimento da oferta/contrato);F;entre 51 a 60 anos;89120000
2021;2021-11-22 14:45:49.000;2021-06-10 10:34:17.000;04;Sul;SC;VIVO S/A;VIVO FIXO;1;NULL;NULL;NULL;NULL;NULL;NULL;S;187;Telefonia Celular;3746;Cobrança indevida/abusiva;F;entre 41 a 50 anos;89120000
2021;2021-05-14 13:21:26.000;2020-07-22 12:15:18.000;04;Sul;SC;ESTUDIO SITE INFORMATICA LTDA;ESTUDIO SITE INFORMATICA;1;NULL;NULL;NULL;NULL;NULL;NULL;N;236;Cursos Livres Outros;5493;Venda/Oferta/publicidade enganosa.;F;entre 41 a 50 anos;89120000
2021;2021-04-16 10:00:36.000;2020-12-04 10:24:56.000;04;Sul;SC;BANCO C6 CONSIGNADO S.A.;BANCO FICSA;1;NULL;NULL;NULL;NULL;NULL;NULL;S;53;Banco comercial;6915;Crédito Consignado;M;entre 61 a 70 anos;89120000
2021;2021-03-23 14:34:59.000;2020-12-22 09:41:38.000;04;Sul;SC;TOP + VIDA;TOP + VIDA;1;NULL;NULL;NULL;NULL;NULL;NULL;S;185;Energia Elétrica;3744;Cobrança indevida/abusiva;M;entre 61 a 70 anos;89120000
2021;2021-12-02 15:12:06.000;2021-09-09 14:22:23.000;04;Sul;SC;TR MOTOS;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;S;131;Carro Usado;3597;Não pagamento de indenização;F;entre 31 a 40 anos;89120000
2021;2021-09-09 11:20:22.000;2021-05-20 15:05:54.000;04;Sul;SC;SUDAMERICA VIDA CORRETORA DE SEGUROS LTDA EPP;SUDAMÉRICA CORRETORA DE SEGUROS;1;81052722000191;81052722;SUDAMERICA VIDA CORRETORA DE SEGUROS LTDA EPP;;6622300;CORRETORES E AGENTES DE SEGUROS, DE PLANOS DE PREVIDÊNCIA COMPLEMENTAR E DE SAÚDE;N;67;Seguro de Vida;1130;Cobrança indevida.;F;entre 61 a 70 anos;89120000
2021;2021-09-14 11:42:50.000;2021-05-28 11:08:42.000;04;Sul;SC;SIMONE HEIDECKE;SIMONE HEIDECKE;1;NULL;NULL;NULL;NULL;NULL;NULL;N;142;Produtos de Decoração ( Cinzeiro, Vasos, Abajur );2983;Demora na montagem/montagem incompleta/incorreta;M;entre 31 a 40 anos;89120000
2021;2021-04-28 09:10:08.000;2021-02-12 09:43:56.000;04;Sul;SC;BANCO C6 CONSIGNADO S.A.;BANCO FICSA;1;NULL;NULL;NULL;NULL;NULL;NULL;N;53;Banco comercial;6915;Crédito Consignado;F;entre 41 a 50 anos;89120000
2021;2021-03-12 09:07:44.000;2020-12-11 10:09:10.000;04;Sul;SC;BANCO C6 CONSIGNADO S.A.;BANCO FICSA;1;NULL;NULL;NULL;NULL;NULL;NULL;S;53;Banco comercial;1116;Cobrança indevida.;F;entre 61 a 70 anos;89120000
2021;2021-02-26 11:56:27.000;2021-01-06 12:21:07.000;05;Centro-oeste;MT;CVC BRASIL OPERADORA E AGENCIA DE VIAGENS S.A;CVC;1;10760260000119;10760260;CVC BRASIL OPERADORA E AGENCIA DE VIAGENS S.A.;;7911200;AGÊNCIAS DE VIAGENS;S;244;Hospedagem ( Hotel, Pousada, Chalé, Albergue, Etc. );5334;Garantia - Descumprimento, prazo;M;entre 31 a 40 anos;78250000
2021;2021-03-29 10:03:03.000;2021-01-21 11:29:10.000;05;Centro-oeste;MT;CVC BRASIL OPERADORA E AGENCIA DE VIAGENS S.A;CVC;1;10760260000119;10760260;CVC BRASIL OPERADORA E AGENCIA DE VIAGENS S.A.;;7911200;AGÊNCIAS DE VIAGENS;S;276;Agências e Operadoras de viagens (pacotes turísticos);7144;SAC - Cancelamento de serviço (retenção, demora, não envio do comprovante);F;entre 41 a 50 anos;78250000
2021;2021-10-28 11:11:51.000;2021-09-22 12:51:46.000;05;Centro-oeste;MT;ÁGUAS PONTES E LACERDA LTDA;ÁGUAS PONTES E LACERDA;1;4202450000118;04202450;CAB PONTES E LACERDA LTDA;CAB PONTES E LACERDA;3600601;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;S;183;Água / Esgoto;3742;Cobrança indevida/abusiva;F;entre 41 a 50 anos;78250000
2021;2021-04-30 10:38:11.000;2021-03-22 08:00:51.000;05;Centro-oeste;MT;MBM PREVIDENCIA COMPLEMENTAR;MBM PREVIDENCIA COMPLEMENTAR;1;92892256000179;92892256;MBM PREVIDENCIA PRIVADA;MBM;6542100;PREVIDÊNCIA COMPLEMENTAR ABERTA;S;282;Seguro;5405;Cobrança indevida/abusiva;F;entre 61 a 70 anos;78250000
2021;2021-04-30 10:38:11.000;2021-01-29 11:06:56.000;05;Centro-oeste;MT;MEU SUCESSO EMPREENDEDORISMO S/A;MEU SUCESSO EMPREENDEDORISMO S/A;1;20095920000148;20095920;NULL;NULL;NULL;NULL;S;76;Outros Contratos;1139;Cobrança indevida.;M;Nao Informada;78250000
2021;2021-05-31 07:29:00.000;2021-04-16 09:17:30.000;05;Centro-oeste;MT;ÁGUAS PONTES E LACERDA LTDA;ÁGUAS PONTES E LACERDA;1;4202450000118;04202450;CAB PONTES E LACERDA LTDA;CAB PONTES E LACERDA;3600601;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;S;183;Água / Esgoto;3742;Cobrança indevida/abusiva;F;entre 51 a 60 anos;78250000
2021;2021-08-26 13:32:17.000;2021-07-07 09:48:42.000;05;Centro-oeste;MT;SERASA EXPERIAN;SERASA EXPERIAN  - CONSUMIDOR;1;NULL;NULL;NULL;NULL;NULL;NULL;S;74;Banco de Dados ( SPC - SERASA - ETC. );1722;Consumidor negativado indevidamente nos serviços de proteção ao credito;F;entre 51 a 60 anos;78250000
2021;2021-12-07 12:58:34.000;2018-12-19 09:37:17.000;05;Centro-oeste;MT;CASA DE CARNE FORTALEZA;CASA DE CARNE FORTALEZA;1;NULL;NULL;NULL;NULL;NULL;NULL;N;4;Açougue e Peixarias ( Produtos Crus Vendidos Neste Local );7173;Defeito/Risco à saúde e segurança;N;Nao Informada;78125700
2021;2021-07-01 13:12:28.000;2018-10-10 09:47:39.000;05;Centro-oeste;MT;BANCO OLÉ BONSUCESSO CONSIGNADO S.A;BANCO OLÉ EMPRÉSTIMOS;1;71371686000175;71371686;BANCO OLE BONSUCESSO CONSIGNADO S.A.;OLE CONSIGNADO;6612602;DISTRIBUIDORAS DE TÍTULOS E VALORES MOBILIÁRIOS;N;53;Banco comercial;6915;Crédito Consignado;M;entre 41 a 50 anos;78135317
2021;2021-12-17 14:33:37.000;2018-10-23 11:46:48.000;05;Centro-oeste;MT;BANCO OLÉ BONSUCESSO CONSIGNADO S.A;BANCO OLÉ EMPRÉSTIMOS;1;71371686000175;71371686;BANCO OLE BONSUCESSO CONSIGNADO S.A.;OLE CONSIGNADO;6612602;DISTRIBUIDORAS DE TÍTULOS E VALORES MOBILIÁRIOS;N;53;Banco comercial;1089;Contrato (não cumprimento, alteração, transferencia, irregularidade, rescisão, etc.);M;entre 61 a 70 anos;78150332
2021;2021-04-07 13:03:54.000;2020-12-29 10:46:28.000;05;Centro-oeste;MT;ECELL ASSISTENCIA TÉCNICA;ECELL ASSISTENCIA TÉCNICA;1;NULL;NULL;NULL;NULL;NULL;NULL;S;249;Assistência Técnica;4933;Vicio de qualidade (mal executado, inadequado, impróprio);M;entre 61 a 70 anos;78000000
2021;2021-03-29 12:27:47.000;2020-12-11 10:09:34.000;05;Centro-oeste;MT;PAX NACIONAL PREVER;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;S;181;Funerária;3619;Vicio de qualidade (mal executado, inadequado, impróprio);F;entre 41 a 50 anos;78101209
2021;2021-09-30 13:09:14.000;2021-06-15 11:33:17.000;04;Sul;SC;BANCO PAN S.A;BANCO PAN;1;59285411000113;59285411;BANCO PANAMERICANO SA;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;N;74;Banco de Dados ( SPC - SERASA - ETC. );1137;Cobrança indevida.;F;entre 51 a 60 anos;89120000
2021;2021-11-22 14:17:46.000;2021-06-17 10:40:14.000;04;Sul;SC;BANCO PAN S.A;BANCO PAN;1;59285411000113;59285411;BANCO PANAMERICANO SA;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;N;53;Banco comercial;6915;Crédito Consignado;M;entre 61 a 70 anos;89120000
2021;2021-11-22 14:29:23.000;2021-07-06 11:09:32.000;04;Sul;SC;BANCO BRADESCO FINANCIAMENTOS SA;BRADESCO/FINASA/BMC;1;7207996000150;07207996;BANCO BRADESCO FINANCIAMENTOS S.A.;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;N;53;Banco comercial;6915;Crédito Consignado;M;entre 61 a 70 anos;89120000
2021;2021-11-22 14:22:41.000;2021-07-29 09:32:21.000;04;Sul;SC;BANCO PAN S.A;BANCO PAN;1;59285411000113;59285411;BANCO PANAMERICANO SA;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;N;53;Banco comercial;6915;Crédito Consignado;M;entre 61 a 70 anos;89120000
2021;2021-11-22 14:20:48.000;2021-08-09 14:44:47.000;04;Sul;SC;BANCO PAN S.A;BANCO PAN;1;59285411000113;59285411;BANCO PANAMERICANO SA;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;N;53;Banco comercial;6915;Crédito Consignado;F;entre 61 a 70 anos;89120000
2021;2021-10-14 08:01:56.000;2021-08-12 11:08:23.000;04;Sul;SC;BANCO PAN S.A;BANCO PAN;1;59285411000113;59285411;BANCO PANAMERICANO SA;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;N;54;Cartão de Crédito;1304;Desistência de consorcio;M;entre 61 a 70 anos;89120000
2021;2021-11-24 13:27:30.000;2021-08-18 10:45:32.000;04;Sul;SC;123 MILHAS VIAGENS E TURISMO LTDA;123 MILHAS;1;26669170000157;26669170;NULL;NULL;NULL;NULL;S;276;Agências e Operadoras de viagens (pacotes turísticos);7144;SAC - Cancelamento de serviço (retenção, demora, não envio do comprovante);M;entre 51 a 60 anos;89120000
2021;2021-12-10 14:13:50.000;2021-08-26 13:14:09.000;04;Sul;SC;BANCO PAN S.A;BANCO PAN;1;59285411000113;59285411;BANCO PANAMERICANO SA;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;N;53;Banco comercial;6915;Crédito Consignado;F;entre 61 a 70 anos;89120000
2021;2021-11-24 15:18:51.000;2021-05-18 09:52:15.000;03;Sudeste;SP;FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULT;FIDC IPANEMA;1;26405883000103;26405883;NULL;NULL;NULL;NULL;S;76;Outros Contratos;1139;Cobrança indevida.;M;entre 61 a 70 anos;15046618
2021;2021-11-24 14:21:42.000;2021-02-17 12:43:00.000;03;Sudeste;SP;MERCADOLIVRE.COM ATIVIDADES DE INTERNET LTDA;MERCADO LIVRE;1;3361252000134;03361252;MERCADOLIVRE.COM ATIVIDADES DE INTERNET LTDA;;7490104;ATIVIDADES DE INTERMEDIAÇÃO E AGENCIAMENTO DE SERVIÇOS E NEGÓCIOS EM GERAL, EXCETO IMOBILIÁRIOS;N;76;Outros Contratos;1139;Cobrança indevida.;M;Nao Informada;15054641
2021;2021-11-24 15:35:51.000;2021-05-31 09:53:19.000;03;Sudeste;SP;BANCO BRADESCO S/A;BRADESCO;1;60746948000112;60746948;BANCO BRADESCO SA;BRADESCO EST UNIF;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;S;63;Financeira;6925;Crédito Consignado;F;entre 61 a 70 anos;15092140
2021;2021-12-27 15:45:44.000;2021-10-25 10:18:47.000;03;Sudeste;SP;BANCO BRADESCO S/A;BRADESCO;1;60746948000112;60746948;BANCO BRADESCO SA;BRADESCO EST UNIF;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;S;76;Outros Contratos;1112;Contrato (não cumprimento, alteração, transferencia, irregularidade, rescisão, etc.);M;Nao Informada;15091220
2021;2021-12-27 15:45:44.000;2021-10-25 10:18:47.000;03;Sudeste;SP;BANCO BRADESCO FINANCIAMENTOS S/A;BRADESCO FINANCIAMENTOS/BANCO BMC;1;7207996000150;07207996;BANCO BRADESCO FINANCIAMENTOS S.A.;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;N;76;Outros Contratos;1112;Contrato (não cumprimento, alteração, transferencia, irregularidade, rescisão, etc.);M;Nao Informada;15091220
2021;2021-01-18 08:35:36.000;2020-02-10 12:17:13.000;05;Centro-oeste;MT;EB COMERCIO DE ELETRODOMESTICOS LTDA;ELETOKASA;1;14939270007775;14939270;NULL;NULL;NULL;NULL;S;94;Geladeira e Freezer;2495;Produto com vício;M;entre 41 a 50 anos;78700000
2021;2021-11-30 15:38:49.000;2021-04-28 10:04:38.000;05;Centro-oeste;MT;CARDIF DO BRASIL SEGUROS E GARANTIAS S/A;NULL;1;8279191000184;08279191;CARDIF DO BRASIL SEGUROS E GARANTIAS S/A;;6512000;SEGUROS NÃO-VIDA;N;92;Máquina de Lavar Roupa / Louça e Secadora;2308;Garantia (Abrangência, cobertura, etc.);F;entre 51 a 60 anos;78580000
2021;2021-11-30 15:36:30.000;2021-08-16 14:55:12.000;05;Centro-oeste;MT;BRASIL CARD ADM. DE  CARTÃO DE CRÉDITO LTDA;BRASIL CARD;1;3130170000189;03130170;BRASIL CARD ADMINISTRADORA DE CARTAO DE CREDITO LTDA;;6613400;ADMINISTRAÇÃO DE CARTÕES DE CRÉDITO;S;54;Cartão de Crédito;6835;SAC - Resolução de demandas (ausência de resposta, excesso de prazo, não suspensão imediata da cobrança);F;entre 21 a 30 anos;78580000
2021;2021-11-30 15:58:25.000;2021-08-13 10:15:41.000;05;Centro-oeste;MT;TELEFONICA BRASIL S.A;VIVO S.A;1;2558157002700;02558157;TELEFONICA BRASIL S.A.;TELESP;6190699;OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES NÃO ESPECIFICADAS ANTERIORMENTE;S;187;Telefonia Celular;3746;Cobrança indevida/abusiva;M;entre 61 a 70 anos;78580000
2021;2021-12-02 09:25:12.000;2021-06-11 13:57:44.000;05;Centro-oeste;MT;TELEFONICA BRASIL S.A;VIVO S.A;1;2558157002700;02558157;TELEFONICA BRASIL S.A.;TELESP;6190699;OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES NÃO ESPECIFICADAS ANTERIORMENTE;S;187;Telefonia Celular;3625;Vicio de qualidade (mal executado, inadequado, impróprio);M;entre 41 a 50 anos;78580000
2021;2021-11-18 07:58:06.000;2021-06-21 13:18:49.000;05;Centro-oeste;MT;VERDE TRANSPORTES LTDA;VERDE TRANSPORTES;1;1751730000197;01751730;VERDE TRANSPORTES LTDA;VERDE;4921302;TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERMUNICIPAL EM REGIÃO METROPOLITANA;N;276;Agências e Operadoras de viagens (pacotes turísticos);5157;Recusa injustificada em prestar serviço;M;entre 21 a 30 anos;78580000
2021;2021-11-30 15:35:22.000;2021-07-16 15:22:37.000;05;Centro-oeste;MT;TELEFONICA BRASIL S.A;VIVO S.A;1;2558157002700;02558157;TELEFONICA BRASIL S.A.;TELESP;6190699;OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES NÃO ESPECIFICADAS ANTERIORMENTE;S;187;Telefonia Celular;3680;Recusa injustificada em prestar serviço;M;entre 21 a 30 anos;78580000
2021;2021-11-30 15:31:36.000;2021-08-25 14:19:19.000;05;Centro-oeste;MT;BANCO BRADESCO FINANCIAMENTOS S.A.;BANCO FINASA BMC / BRADESCO FINANCIAMENTOS;1;7207996000150;07207996;BANCO BRADESCO FINANCIAMENTOS S.A.;;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;S;53;Banco comercial;6808;SAC - Acompanhamento de demandas (ausência de registro numérico, não envio do histórico/registro);F;entre 51 a 60 anos;78580000
2021;2021-08-24 09:40:01.000;2020-04-30 09:56:17.000;05;Centro-oeste;MT;CASA DE CARNES BEEF-CARNES E CORTES ESPECIAIS LTDA;NULL;1;35010158000127;35010158;NULL;NULL;NULL;NULL;S;141;Outros Produtos Importados;2731;Peso/volume/quantidade/tamanho;N;Nao Informada;78850000
2021;2021-12-14 12:23:16.000;2021-10-14 11:16:17.000;05;Centro-oeste;MT;ELETROMAR MOVEIS E ELETRODOMESTICOS LTDA;ELETROMOVEIS MARTINELLO;1;32951535002935;32951535;ELETROMAR MOVEIS E ELETRODOMESTICOS LTDA;ELETROMOVEIS MARTINELLO;4753900;COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTICOS E EQUIPAMENTOS DE ÁUDIO E VÍDEO;S;93;Fogão e Microondas;2494;Produto com vício;F;entre 51 a 60 anos;78850000
2021;2021-07-06 09:32:02.000;2013-03-07 17:25:12.000;05;Centro-oeste;MT;SAMSUNG ELETRONICA DA AMAZONIA LTDA;NULL;1;280273000218;00280273;SAMSUNG ELETRONICA DA AMAZONIA LTDA;;2632900;FABRICAÇÃO DE APARELHOS TELEFÔNICOS E DE OUTROS EQUIPAMENTOS DE COMUNICAÇÃO, PEÇAS E ACESSÓRIOS;N;187;Telefonia Celular;3735;Garantia - Descumprimento, prazo;M;entre 21 a 30 anos;78850000
2021;2021-12-28 22:15:22.000;2021-11-05 10:24:07.000;03;Sudeste;SP;SANTOX NEGOCIOS IMOBILIARIOS LTDA;IMOBILIARIA SOL;1;18168140000139;18168140;SANTOX NEGOCIOS IMOBILIARIOS LTDA - ME;;8291100;ATIVIDADES DE COBRANÇA E INFORMAÇÕES CADASTRAIS;N;82;Incorporação ( Construtoras e Incorporadoras );2291;Não cumprimento do contrato/proposta;M;entre 21 a 30 anos;15086020
